7DDFDDA8	The foundations of set theoretic estimation
0B5DB65F	Starlite: a wideband digital switch
80C697FA	An optimal algorithm for scheduling soft-aperiodic tasks in fixed-priority preemptive systems
7806AEE5	Adaptive FEC-based error control for Internet telephony
815F87CD	Random texts exhibit Zipf's-law-like word frequency distribution
7DACDFA7	Link-level measurements from an 802.11b mesh network
7FE52CF8	The SR-tree: an index structure for high-dimensional nearest neighbor queries
7E2C9553	Energy scavenging with shoe-mounted piezoelectrics
811F42B7	Simulation, verification and automated composition of web services
78139965	The broadcast storm problem in a mobile ad hoc network
794470A6	Indexing multi-dimensional time-series with support for multiple distance measures
804D894E	Syntactic clustering of the Web
7C59B343	Searching distributed collections with inference networks
7D3A05EA	On selfish behavior in CSMA/CA networks
7699C57C	Knowledge-based artificial neural networks
783FFAE0	New trellis codes based on lattices and cosets
7DD10114	Adaptive precision setting for cached approximate values
79755464	Symbolic reasoning among 3-D models and 2-D images
7FFD3231	The Effective Number of Parameters: An Analysis of Generalization and Regularization in Nonlinear Learning Systems
7EB62137	On the capacity of some channels with channel state information
7EA7CC80	Authenticated key exchange secure against dictionary attacks
7DC5E5D4	Incremental Singular Value Decomposition of Uncertain Data with Missing Values
7C551697	Recovery of lost or erroneously received motion vectors
7DD38AFA	A secure and reliable bootstrap architecture
7CA23682	A theory of the learnable
80684B02	A framework for multiple-instance learning
7E9251F7	The affordances of media spaces for collaboration
80626F45	Out-of-Sample Extensions for LLE, Isomap, MDS, Eigenmaps, and Spectral Clustering
7DC5BF29	Probabilistic frame-based systems
77F7CEAE	Efficient routing in all-optical networks
7E3DE04C	Random key predistribution schemes for sensor networks
7EA81864	CHOKe - a stateless active queue management scheme for approximating fair bandwidth allocation
761D3C1F	Planning in a hierarchy of abstraction spaces
05FDFD8A	The Reduced Nearest Neighbor Rule
77A3D330	Scheduling real-time transactions
7DEA870C	A new polynomial-time algorithm for linear programming
7DEA1F57	TCP Vegas: new techniques for congestion detection and avoidance
7F478C2F	Race directed random testing of concurrent programs
80DF889E	On the effectiveness of route-based packet filtering for distributed DoS attack prevention in power-law internets
78C900C9	Reducing the cost of branches
800140A9	Axioms for Probability and Belief-Function Propagation
003B933A	Structured analysis for requirements definition
7E742C9D	Memory resource management in VMware ESX server
7E29DB93	Profile guided code positioning
7E0845DB	Using multiple hash functions to improve IP lookups
79F5931D	Polymorphic effect systems
7D02A2F3	Detection of multiple, partially occluded humans in a single image by Bayesian combination of edgelet part detectors
7D262DF2	Opportunistic fair scheduling over multiple wireless channels
7DF9E9E9	Shape matching: similarity measures and algorithms
5EEFFAC5	Feature selection for high-dimensional genomic microarray data
78AF8BCA	The merge/purge problem for large databases
7A27D305	Research challenges of autonomic computing
7C109578	Resource containers: a new facility for resource management in server systems
7858F0C0	Opportunistic media access for multirate ad hoc networks
81E8D30D	An overview of FDDI: the fiber distributed data interface
815BD922	On the effectiveness of DNS-based server selection
80AEC551	Interpretation as abduction
78AE15F2	Complementary sets of sequences
76D7D33B	Indexing spatio-temporal trajectories with Chebyshev polynomials
7C5727EF	Landmarks: a new model for similarity-based pattern querying in time series databases
7765CB5E	A sub-constant error-probability low-degree test, and a sub-constant error-probability PCP characterization of NP
801A844A	On a moment theorem for complex Gaussian processes
7FE13B38	Modelling social action for AI agents
7DF16289	Integrating Topics and Syntax
7EA78AC9	Termination proofs for systems code
805775E1	Design and Management of 3D Chip Multiprocessors Using Network-in-Memory
6F29391A	Efficient retrieval of similar time sequences under time warping
85EEF7CD	Managing Gigabytes: Compressing and Indexing Documents and Images
7F22BFC3	S-MIP: a seamless handoff architecture for mobile IP
7E5FDAE1	Principled design of the modern Web architecture
7D5E4883	Stride directed prefetching in scalar processors
7F0DF1A6	The R+-Tree: A Dynamic Index for Multi-Dimensional Objects
7FD8E2AB	Non-negative tensor factorization with applications to statistics and computer vision
810495D3	An empirical model of HTTP network traffic
7D345E1B	Towards automatic generation of vulnerability-based signatures
84B64AA0	Developing a context-aware electronic tourist guide
7A33AA65	Models of incremental concept formation
5E993C7C	A Study of Control Parameters Affecting Online Performance of Genetic Algorithms for Function Optimization
7E986B7F	Kronos: a scalable group re-keying approach for secure multicast
81714999	Separation logic and abstraction
7CEB8DFA	The rate-distortion function for the quadratic Gaussian CEO problem
7FE0E9FA	Differences in the mechanics of information diffusion across topics: idioms, political hashtags, and complex contagion on twitter
7AF3295A	Dynamic change within workflow systems
806C0AF0	The capacity of the quantum channel with general signal states
016554EE	Learning with Many Irrelevant Features
7E83BDD3	A study of branch prediction strategies
7F4EA71C	Interference-Aware Channel Assignment in Multi-Radio Wireless Mesh Networks
8129BCAE	Time-parameterized queries in spatio-temporal databases
7E6DB145	Bulk Disambiguation of Speculative Threads in Multiprocessors
810CCE5E	Vigilante: end-to-end containment of internet worms
7D50B242	Interprocedural may-alias analysis for pointers: beyond k -limiting
7027A8E1	The Alternating Decision Tree Learning Algorithm
7DDC4292	The dangers of replication and a solution
7E58378D	Location-aided routing (LAR) in mobile ad hoc networks
7DB2A276	Efficient influence maximization in social networks
80BA3672	Secure Communication Over Fading Channels
5C85E2EC	Algorithms for Inverse Reinforcement Learning
6E59FA05	An Efficient Cost-Driven Index Selection Tool for Microsoft SQL Server
7D0815D2	Distributed algorithmic mechanism design: recent results and future directions
7E066ADC	Secure untrusted data repository (SUNDR)
7EB6836A	P4p: provider portal for applications
7D45DBE3	Scaling step-wise refinement
782CDEE3	On the synthesis of a reactive module
788FA18F	Quincy: fair scheduling for distributed computing clusters
7D06445B	A reliable multicast framework for light-weight sessions and application level framing
71A3D0C8	A fast distributed algorithm for mining association rules
7FC1B499	Implementing data cubes efficiently
81F6949F	Model-based object tracking in monocular image sequences of road traffic scenes
7E089DF1	Probabilistic approximation of metric spaces and its algorithmic applications
5E91B552	Consistency in networks of relations
8184ACD5	A Factor 2 Approximation Algorithm for the Generalized Steiner Network Problem
751A9EA8	Wake on wireless: an event driven energy saving strategy for battery operated devices
7D9FDD83	Priors for people tracking from small training sets
7DEE0EAF	Enhancing lifetime and security of PCM-based main memory with start-gap wear leveling
75942FD9	Agglomerative clustering of a search engine query log
8046C672	Cooperative diversity in wireless networks: Efficient protocols and outage behavior
7829FCA1	The SLam calculus: programming with secrecy and integrity
78956415	A survey of content based 3D shape retrieval methods
76D90529	Classifying news stories using memory based reasoning
7E984E09	General decidability theorems for infinite-state systems
7FE87A08	On designing improved controllers for AQM routers supporting TCP flows
7EBBA287	Formal models for expert finding in enterprise corpora
7C188101	Frequent term-based text clustering
7E4AC048	Monitoring streams: a new class of data management applications
7E1981C9	Reimplementing the Cedar file system using logging and group commit
7D51F8A5	Semi-supervised Clustering by Seeding
7BEA1245	Privacy preserving mining of association rules
796BA8B2	Less is more: probabilistic models for retrieving fewer relevant documents
80683D9E	Rate-compatible puncturing of low-density parity-check codes
7BD69A14	Improving the Scalability of Data Center Networks with Traffic-aware Virtual Machine Placement
80D76953	Efficient and precise datarace detection for multithreaded object-oriented programs
7E84A28D	Lattices which are good for (almost) everything
814D7316	Query processing in spatial network databases
68C3859B	Fish'n'Steps: encouraging physical activity with an interactive computer game
7F9ED398	Efficiently mining long patterns from databases
7D73FAD6	Metric Learning by Collapsing Classes
8630506C	Applications of path compression on balanced trees.
7E12BE74	Dynamically exploiting narrow width operands to improve processor power and performance
822EB937	The Z/sub 4/-linearity of Kerdock, Preparata, Goethals, and related codes
00420497	Solving large-scale constraint satisfaction and scheduling problems using a heuristic repair method
